63.79468536376953,1.0798338651657104,0.6271485090255737
47.03892517089844,0.9284530878067017,0.46110472083091736
40.79554748535156,0.8559856414794922,0.399395614862442
41.13901138305664,0.8430095314979553,0.40296000242233276
40.10859298706055,0.8008162975311279,0.3930777907371521
44.91926193237305,0.7624771595001221,0.4415678381919861
45.95297622680664,0.7535806894302368,0.4519939422607422
47.36822509765625,0.698151171207428,0.4667007327079773
39.44694519042969,0.7756248116493225,0.3867132067680359
48.386051177978516,0.7734794616699219,0.47612571716308594
48.02587127685547,0.6179935336112976,0.4740787744522095
44.44610595703125,0.6122275590896606,0.4383387863636017
44.19740295410156,0.7569207549095154,0.43440482020378113
45.86079406738281,0.7315458655357361,0.451292484998703
41.02754211425781,0.5829633474349976,0.4044457972049713
43.27907943725586,0.5264858603477478,0.42752593755722046
38.06294250488281,0.5165823698043823,0.375463604927063
49.4522705078125,0.5403690338134766,0.4891190230846405
36.314517974853516,0.6748438477516174,0.35639676451683044
43.18256378173828,0.46563097834587097,0.4271693527698517
34.926307678222656,0.6540095806121826,0.34272298216819763
32.29435348510742,0.6055130362510681,0.31688839197158813
26.23386573791504,0.5849524140357971,0.2564891278743744
36.04326248168945,0.5777967572212219,0.3546546399593353
42.277984619140625,0.4713408648967743,0.41806644201278687
25.749818801879883,0.6093459725379944,0.251404732465744
33.47352600097656,0.5944371819496155,0.32879090309143066
40.91334915161133,0.423520565032959,0.4048982858657837
24.583553314208984,0.547444760799408,0.2403610795736313
39.53495788574219,0.37272322177886963,0.3916223645210266
33.43557357788086,0.3418158292770386,0.33093756437301636
33.212188720703125,0.5842977166175842,0.3262789249420166
34.97125244140625,0.33780431747436523,0.3463344871997833
24.881784439086914,0.5445309281349182,0.24337252974510193
26.99089813232422,0.5275108814239502,0.2646338641643524
31.422548294067383,0.5112844705581665,0.30911263823509216
31.872333526611328,0.37472379207611084,0.3149760961532593
26.08867645263672,0.36001017689704895,0.2572866678237915
31.278583526611328,0.5708585977554321,0.3070772588253021
32.39998245239258,0.4681118130683899,0.3193187117576599
28.75185203552246,0.3581708073616028,0.2839367985725403
28.029516220092773,0.26040488481521606,0.277691125869751
29.882369995117188,0.5115524530410767,0.2937081754207611
29.657970428466797,0.25297537446022034,0.2940499484539032
34.4497184753418,0.4237556457519531,0.3402596414089203
28.72026252746582,0.44054409861564636,0.2827971875667572
30.003463745117188,0.2732483744621277,0.29730215668678284
31.302736282348633,0.21022044122219086,0.310925155878067
27.542314529418945,0.4087602496147156,0.27133554220199585
29.457868576049805,0.21290555596351624,0.29244962334632874
27.371967315673828,0.2725380063056946,0.27099430561065674
29.730566024780273,0.21276892721652985,0.29517796635627747
20.188446044921875,0.39824342727661133,0.19790202379226685
33.13535690307617,0.27103206515312195,0.328643262386322
26.014057159423828,0.4014761745929718,0.256125807762146
34.667694091796875,0.20328107476234436,0.34464412927627563
25.686752319335938,0.3983972668647766,0.25288355350494385
18.963449478149414,0.3727950155735016,0.1859065443277359
37.70467758178711,0.163803830742836,0.37540873885154724
23.90169906616211,0.3575105667114258,0.2354418933391571
35.99323654174805,0.1649683117866516,0.3582827150821686
40.10927200317383,0.18083538115024567,0.39928436279296875
26.022798538208008,0.394845575094223,0.25627952814102173
32.85969924926758,0.16343021392822266,0.3269627094268799
28.720388412475586,0.1680535227060318,0.28552335500717163
26.682477951049805,0.3488333523273468,0.2633364498615265
28.248432159423828,0.32966071367263794,0.27918770909309387
39.67715835571289,0.14985573291778564,0.39527302980422974
44.28773498535156,0.18830686807632446,0.4409942626953125
25.63677215576172,0.34366321563720703,0.2529310882091522
33.68730163574219,0.3333389461040497,0.33353960514068604
29.692968368530273,0.33936408162117004,0.2935360372066498
28.475688934326172,0.31829965114593506,0.2815738916397095
33.845096588134766,0.18900461494922638,0.3365609347820282
27.410268783569336,0.14850488305091858,0.2726176381111145
24.24268341064453,0.15183395147323608,0.24090848863124847
27.07984733581543,0.19601084291934967,0.26883837580680847
24.96832847595215,0.32666027545928955,0.24641668796539307
33.19737243652344,0.18659721314907074,0.33010774850845337
27.740915298461914,0.17792092263698578,0.2756299376487732
28.65003776550293,0.12493867427110672,0.2852509915828705
23.737770080566406,0.18237820267677307,0.23555392026901245
31.219655990600586,0.3413930833339691,0.3087826371192932
22.209808349609375,0.290071964263916,0.2191973626613617
26.910146713256836,0.33160898089408875,0.2657853662967682
34.108863830566406,0.12167956680059433,0.3398718237876892
22.196420669555664,0.12161590903997421,0.22074803709983826
26.08295440673828,0.17417177557945251,0.25908783078193665
32.50868606567383,0.1313938945531845,0.32377293705940247
20.48573112487793,0.2676619589328766,0.2021806836128235
33.16437530517578,0.2952905297279358,0.3286908268928528
21.71837043762207,0.2790047824382782,0.21439366042613983
24.511098861694336,0.29055336117744446,0.2422054558992386
26.216915130615234,0.14853563904762268,0.2606838047504425
27.808109283447266,0.30005109310150146,0.2750805914402008
38.55120086669922,0.36354973912239075,0.38187652826309204
32.739933013916016,0.3317297697067261,0.32408204674720764
34.17406463623047,0.1148798018693924,0.3405918478965759
36.28010940551758,0.25780850648880005,0.3602229952812195
25.657381057739258,0.23095054924488068,0.25426429510116577
18.465194702148438,0.21841773390769958,0.1824677735567093
24.796201705932617,0.12969006597995758,0.2466651201248169
24.64581871032715,0.09029653668403625,0.24555523693561554
26.203876495361328,0.25999823212623596,0.25943878293037415
34.015281677246094,0.10499478131532669,0.3391028642654419
